# Valence in oxidized state,
# Source - Dale Newbury 7-Mar-2007,
1,1
2,0
3,1
4,2
5,3
6,4
7,5
8,-2
9,1
10,0
11,1
12,2
13,3
14,4
15,5
16,6
17,5
18,0
19,1
20,2
21,3
22,4
23,5
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,3
32,4
33,3
34,6
35,5
36,0
37,1
38,2
39,3
40,4
41,5
42,6
43,2
44,4
45,4
46,2
47,1
48,2
49,3
50,2
51,3
52,4
53,5
54,0
55,1
56,2
57,3
58,4
59,3
60,3
61,3
62,3
63,3
64,3
65,3
66,3
67,3
68,3
69,3
70,3
71,3
72,4
73,5
74,6
75,4
76,4
77,4
78,4
79,3
80,2
81,1
82,2
83,3
84,4
85,5
86,0
87,1
88,2
89,3
90,4
91,5
92,4
93,4
94,4
